48657261;0.3853;0.1516;0.846;-0.0695;-0.0597;-0.9957
48680079;0.385;0.152;0.8452;-0.0703;-0.0587;-0.9957
48705829;0.3851;0.1524;0.8459;-0.0707;-0.0583;-0.9957
48730340;0.3856;0.1526;0.847;-0.0706;-0.0584;-0.9957
48756173;0.3864;0.1524;0.8471;-0.0705;-0.0584;-0.9957
48783180;0.3872;0.1521;0.8471;-0.0708;-0.0585;-0.9957
48806613;0.3878;0.1519;0.8474;-0.0712;-0.0587;-0.9957
48831597;0.388;0.1518;0.8476;-0.0716;-0.0586;-0.9957
48855125;0.3876;0.1518;0.8472;-0.0718;-0.0583;-0.9957
48879942;0.3869;0.1518;0.8456;-0.0721;-0.0577;-0.9957
48905660;0.3865;0.1517;0.8448;-0.0723;-0.0569;-0.9957
48931548;0.3867;0.1518;0.8457;-0.0724;-0.0563;-0.9957
48959407;0.3868;0.1519;0.8462;-0.0723;-0.0561;-0.9958
48981863;0.3871;0.1521;0.848;-0.0724;-0.056;-0.9957
49004182;0.3873;0.1524;0.8504;-0.0726;-0.0557;-0.9957
49031449;0.3871;0.1523;0.8501;-0.0728;-0.0555;-0.9957
49055006;0.3866;0.1525;0.8481;-0.073;-0.0558;-0.9957
49081598;0.3862;0.153;0.8462;-0.0725;-0.0561;-0.9957
49106262;0.3863;0.1537;0.8469;-0.0711;-0.0564;-0.9958
49130178;0.3867;0.1542;0.848;-0.0694;-0.0568;-0.9959
49155675;0.3869;0.1542;0.8472;-0.0674;-0.0568;-0.9961
49179226;0.387;0.1543;0.8471;-0.0653;-0.0564;-0.9962
49204809;0.387;0.1546;0.8478;-0.0635;-0.0555;-0.9964
49231836;0.3871;0.155;0.8482;-0.0618;-0.0543;-0.9966
49257358;0.3874;0.1555;0.849;-0.0604;-0.0532;-0.9967
49280123;0.388;0.1563;0.8506;-0.0587;-0.0528;-0.9968
49305703;0.3885;0.1573;0.8528;-0.0576;-0.0535;-0.9969
49331406;0.389;0.1583;0.8557;-0.0565;-0.0553;-0.9968
49356005;0.3894;0.1593;0.8597;-0.0572;-0.0583;-0.9966
49381861;0.3899;0.1608;0.8671;-0.063;-0.0668;-0.9957
49404479;0.3907;0.1628;0.8786;-0.063;-0.0668;-0.9957
49429957;0.3913;0.1636;0.8838;-0.0813;-0.0878;-0.9928
49457701;0.3913;0.1636;0.8823;-0.1039;-0.1319;-0.9857
49481225;0.3908;0.164;0.8796;-0.0947;-0.1504;-0.984
49508188;0.3905;0.1648;0.8774;-0.0882;-0.1436;-0.9856
49530513;0.3902;0.1654;0.8743;-0.0831;-0.1348;-0.9873
49557508;0.3898;0.165;0.8668;-0.0799;-0.1253;-0.9888
49579871;0.3891;0.1636;0.8552;-0.0798;-0.115;-0.9901
49605663;0.3885;0.1629;0.8478;-0.0799;-0.1057;-0.9911
49631137;0.3884;0.163;0.844;-0.0791;-0.098;-0.992
49655664;0.3887;0.1635;0.841;-0.0781;-0.0919;-0.9926
49682329;0.3894;0.1649;0.837;-0.0767;-0.087;-0.9932
49705929;0.3903;0.167;0.831;-0.0758;-0.0838;-0.9935
49732583;0.3915;0.1695;0.8259;-0.0753;-0.0817;-0.9937
49755938;0.3933;0.1722;0.8226;-0.0752;-0.08;-0.9939
49780379;0.395;0.175;0.8187;-0.0748;-0.0785;-0.9941
49807071;0.3965;0.1786;0.8141;-0.0753;-0.0769;-0.9941
49830927;0.3978;0.182;0.809;-0.0752;-0.0757;-0.9942
49857033;0.3989;0.1855;0.8049;-0.0754;-0.074;-0.9943
49880464;0.4;0.1883;0.7995;-0.0757;-0.072;-0.9945
49904909;0.4009;0.1898;0.792;-0.0759;-0.07;-0.9946
49929549;0.402;0.1906;0.7868;-0.0762;-0.0677;-0.9947
49955312;0.4034;0.1909;0.7843;-0.0763;-0.0656;-0.9949
49983004;0.4055;0.191;0.7869;-0.0763;-0.0638;-0.995
50006965;0.4076;0.1898;0.7907;-0.0763;-0.062;-0.9951
50030719;0.4089;0.1864;0.7899;-0.0764;-0.0606;-0.9952
50055251;0.4088;0.1819;0.7868;-0.0772;-0.0596;-0.9952
50080217;0.4081;0.177;0.7839;-0.0783;-0.0591;-0.9951
50106796;0.4077;0.1723;0.7837;-0.0801;-0.0595;-0.995
50131544;0.4073;0.1674;0.784;-0.0818;-0.0602;-0.9948
50155173;0.4066;0.1612;0.7836;-0.0833;-0.0608;-0.9946
50180122;0.4055;0.1551;0.7813;-0.0841;-0.0609;-0.9945
50206903;0.4039;0.1494;0.7773;-0.0846;-0.0606;-0.9945
50231536;0.4024;0.1447;0.7752;-0.0849;-0.0603;-0.9945
50256218;0.4016;0.1425;0.78;-0.085;-0.0599;-0.9945
50280871;0.402;0.1427;0.7903;-0.0851;-0.0598;-0.9945
50308984;0.4022;0.1433;0.7966;-0.0852;-0.0598;-0.9945
50332540;0.402;0.1443;0.7987;-0.0854;-0.0591;-0.9945
50355999;0.4018;0.1462;0.8018;-0.0851;-0.0581;-0.9946
50379666;0.4019;0.1487;0.8067;-0.084;-0.0568;-0.9948
50405699;0.4019;0.1506;0.8092;-0.0822;-0.0552;-0.995
50431310;0.4018;0.1519;0.8099;-0.0797;-0.0537;-0.9953
50457818;0.4016;0.1525;0.8102;-0.077;-0.0524;-0.9956
50481383;0.4015;0.1521;0.8099;-0.0747;-0.0509;-0.9958
50505060;0.4015;0.1515;0.8098;-0.0729;-0.049;-0.9961
50530611;0.402;0.1513;0.8108;-0.0714;-0.0471;-0.9963
50558921;0.4024;0.1514;0.8132;-0.0701;-0.0451;-0.9965
50582611;0.4023;0.1514;0.8158;-0.0692;-0.0436;-0.9966
50609301;0.4016;0.1509;0.817;-0.0685;-0.0427;-0.9967
50631905;0.4009;0.1502;0.8174;-0.0679;-0.0422;-0.9967
50655561;0.4003;0.1495;0.8175;-0.0676;-0.0418;-0.9968
50680322;0.3997;0.1491;0.8178;-0.0673;-0.0415;-0.9968
50706498;0.3993;0.1491;0.8187;-0.0673;-0.0415;-0.9968
50729947;0.3991;0.1496;0.8208;-0.067;-0.041;-0.9969
50757123;0.3991;0.1507;0.8237;-0.0665;-0.0408;-0.9969
50785195;0.3989;0.152;0.8257;-0.066;-0.0405;-0.9969
50806640;0.3986;0.1529;0.8273;-0.0655;-0.0397;-0.997
50830941;0.398;0.1536;0.8281;-0.0647;-0.0389;-0.9971
50855767;0.3975;0.1546;0.8308;-0.0644;-0.0389;-0.9971
50881313;0.3973;0.1563;0.8374;-0.0642;-0.0402;-0.9971
50906997;0.3973;0.1571;0.8415;-0.0643;-0.0419;-0.997
50931624;0.3972;0.1571;0.8428;-0.065;-0.0441;-0.9969
50954151;0.3973;0.1573;0.8449;-0.0656;-0.0464;-0.9967
50980053;0.3973;0.1575;0.8467;-0.0665;-0.049;-0.9965
51008661;0.3973;0.1577;0.8471;-0.068;-0.0522;-0.9963
51031456;0.3971;0.1583;0.8471;-0.0694;-0.055;-0.996
51057980;0.3969;0.1593;0.8476;-0.07;-0.0564;-0.9959
51080423;0.3964;0.1598;0.8476;-0.0698;-0.0569;-0.9959
51106012;0.3957;0.1599;0.8472;-0.0695;-0.0564;-0.9959
51128344;0.3951;0.1599;0.8466;-0.0689;-0.0558;-0.996
51157343;0.3946;0.1598;0.8467;-0.0688;-0.0552;-0.996
51185151;0.3941;0.1598;0.8467;-0.0687;-0.0544;-0.9961
51207752;0.3933;0.1596;0.8461;-0.0684;-0.0539;-0.9961
51233548;0.3921;0.1592;0.844;-0.0678;-0.0537;-0.9962
51255151;0.3909;0.1585;0.8406;-0.0675;-0.0539;-0.9962
51280777;0.3902;0.1581;0.8396;-0.067;-0.0543;-0.9962
51305414;0.3896;0.1576;0.839;-0.0672;-0.055;-0.9962
51330035;0.3891;0.1571;0.8393;-0.0669;-0.0556;-0.9962
51355454;0.3885;0.1569;0.8412;-0.0663;-0.0559;-0.9962
51379935;0.3879;0.1573;0.8451;-0.0657;-0.0564;-0.9962
51406884;0.387;0.1577;0.8477;-0.065;-0.0569;-0.9962
51430344;0.3858;0.1576;0.847;-0.0652;-0.0577;-0.9961
51457097;0.3845;0.1572;0.8452;-0.0658;-0.0587;-0.996
51480700;0.3835;0.1569;0.844;-0.0666;-0.0594;-0.996
51506426;0.3833;0.1567;0.8442;-0.0668;-0.0594;-0.9959
51529968;0.3833;0.1565;0.8446;-0.0659;-0.059;-0.996
51555979;0.3833;0.1563;0.8444;-0.0644;-0.0587;-0.9961
51579826;0.3833;0.1562;0.8441;-0.0623;-0.0591;-0.9962
51606444;0.3833;0.1564;0.8446;-0.0602;-0.0604;-0.9963
51630823;0.3833;0.1567;0.8457;-0.0583;-0.0617;-0.9963
51655509;0.3832;0.1566;0.8452;-0.0569;-0.0625;-0.9964
51680069;0.383;0.1564;0.8443;-0.0575;-0.0619;-0.9964
51705881;0.3829;0.1567;0.8456;-0.0644;-0.0587;-0.9961
51730709;0.3826;0.1568;0.8455;-0.0893;-0.0493;-0.9947
51755894;0.3818;0.1565;0.843;-0.1377;-0.0312;-0.9899
51779828;0.3811;0.1558;0.8389;-0.1985;-0.0067;-0.98
51806791;0.3805;0.1548;0.8339;-0.2599;0.0166;-0.9654
51831301;0.3803;0.1538;0.8294;-0.3113;0.0351;-0.9496
51855588;0.3802;0.1531;0.827;-0.3466;0.0487;-0.9367
51880466;0.3803;0.1527;0.8258;-0.3696;0.0582;-0.9273
51905840;0.3804;0.1525;0.8259;-0.3838;0.0643;-0.9211
51929315;0.3805;0.1526;0.8275;-0.3934;0.0688;-0.9167
51956610;0.3808;0.1534;0.8318;-0.4002;0.0713;-0.9136
51982273;0.381;0.1549;0.8389;-0.4057;0.0724;-0.9111
52006204;0.381;0.1562;0.8437;-0.4098;0.0733;-0.9091
52030836;0.3805;0.1566;0.844;-0.4133;0.0742;-0.9075
52056359;0.38;0.1567;0.8432;-0.4164;0.0752;-0.906
52081216;0.3794;0.1563;0.841;-0.4188;0.0758;-0.9048
52105765;0.3789;0.1557;0.8388;-0.4212;0.0764;-0.9037
52131631;0.3787;0.1552;0.8382;-0.4231;0.0767;-0.9028
52156201;0.3787;0.1546;0.8378;-0.4241;0.0771;-0.9022
52182026;0.3791;0.1539;0.8365;-0.4181;0.0758;-0.9052
52206624;0.38;0.1532;0.8346;-0.3996;0.0701;-0.9139
52230405;0.3809;0.153;0.8347;-0.3604;0.0566;-0.931
52256204;0.3815;0.1531;0.8354;-0.3028;0.0357;-0.9523
52279089;0.3815;0.1534;0.836;-0.243;0.0144;-0.9699
52305684;0.3812;0.1537;0.8361;-0.1903;-0.0028;-0.9817
52331509;0.3808;0.1536;0.8353;-0.1528;-0.0151;-0.9881
52356448;0.3805;0.1532;0.834;-0.1306;-0.0232;-0.9911
52379907;0.3803;0.1524;0.8334;-0.1179;-0.0293;-0.9925
52406504;0.3799;0.1512;0.8298;-0.1101;-0.0343;-0.9933
52431281;0.3798;0.1503;0.8258;-0.1043;-0.039;-0.9937
52459202;0.3803;0.1511;0.8281;-0.0992;-0.0437;-0.9941
52483970;0.3809;0.1521;0.8313;-0.0951;-0.0468;-0.9943
52506460;0.3815;0.1529;0.8339;-0.0925;-0.0482;-0.9945
52531326;0.3821;0.1538;0.8363;-0.0905;-0.0488;-0.9946
52555969;0.3827;0.1546;0.8387;-0.0893;-0.0489;-0.9947
52583045;0.3831;0.155;0.8392;-0.0884;-0.0487;-0.9948
52606362;0.3833;0.1551;0.838;-0.0872;-0.0485;-0.995
52631209;0.3834;0.1551;0.8364;-0.0862;-0.048;-0.9951
52656055;0.3837;0.1554;0.8365;-0.086;-0.0469;-0.9951
52681854;0.3842;0.1561;0.8381;-0.0857;-0.0462;-0.9952
52706099;0.3847;0.1569;0.8404;-0.0855;-0.0465;-0.9952
52729489;0.3851;0.1578;0.8427;-0.0851;-0.0472;-0.9952
52755201;0.3852;0.1587;0.8452;-0.0847;-0.0485;-0.9952
52779485;0.3852;0.1597;0.8489;-0.0843;-0.0499;-0.9951
52806279;0.3852;0.1605;0.8518;-0.0844;-0.0508;-0.9951
52831340;0.3849;0.1603;0.85;-0.0838;-0.0514;-0.9951
52854775;0.3843;0.1594;0.8453;-0.0828;-0.0517;-0.9952
52880467;0.3837;0.1586;0.8412;-0.082;-0.0511;-0.9953
52907362;0.3834;0.1585;0.8402;-0.0815;-0.0505;-0.9953
52933129;0.3833;0.1588;0.8412;-0.0807;-0.05;-0.9954
52958999;0.3832;0.1592;0.8435;-0.0801;-0.0496;-0.9955
52980554;0.3829;0.1591;0.8453;-0.0789;-0.0514;-0.9955
53007565;0.3825;0.1583;0.8466;-0.0771;-0.0576;-0.9953
53032294;0.3823;0.1579;0.8488;-0.0742;-0.0694;-0.9948
53054974;0.3824;0.1583;0.8523;-0.0707;-0.087;-0.9936
53079961;0.3829;0.1589;0.8558;-0.0668;-0.1077;-0.9919
53105867;0.383;0.1589;0.8559;-0.0623;-0.1277;-0.9898
53130296;0.383;0.1589;0.8563;-0.0586;-0.1446;-0.9877
53156176;0.3829;0.1589;0.8569;-0.0562;-0.1565;-0.986
53180613;0.3826;0.1586;0.856;-0.0547;-0.1649;-0.9847
53205476;0.3824;0.1585;0.8549;-0.0539;-0.171;-0.9837
53231205;0.3823;0.1586;0.8543;-0.0527;-0.1753;-0.983
53255842;0.382;0.1585;0.8526;-0.0519;-0.1791;-0.9824
53281673;0.3816;0.1581;0.8498;-0.051;-0.1825;-0.9818
53305130;0.3814;0.1577;0.8489;-0.0501;-0.1847;-0.9815
53330806;0.3812;0.1572;0.8486;-0.0496;-0.1842;-0.9816
53354577;0.3808;0.1566;0.8464;-0.05;-0.1796;-0.9824
53380492;0.3802;0.1557;0.8413;-0.0505;-0.1698;-0.9841
53406158;0.3792;0.1545;0.8342;-0.0507;-0.1553;-0.9865
53430916;0.3782;0.1536;0.8294;-0.0518;-0.139;-0.9889
53456617;0.3775;0.1536;0.8307;-0.0536;-0.1236;-0.9908
53481444;0.3773;0.154;0.8346;-0.0547;-0.1108;-0.9923
53505293;0.3774;0.1547;0.8395;-0.0563;-0.101;-0.9932
53530755;0.3776;0.155;0.843;-0.0573;-0.0937;-0.9939
53557214;0.3778;0.1546;0.8431;-0.0582;-0.0884;-0.9943
53582831;0.3779;0.154;0.8422;-0.0605;-0.0836;-0.9946
53606571;0.378;0.1534;0.8406;-0.0628;-0.0789;-0.9948
53630389;0.378;0.1525;0.8379;-0.0652;-0.0743;-0.995
53654905;0.378;0.1516;0.835;-0.0679;-0.0701;-0.9952
53680324;0.3782;0.1511;0.8331;-0.0696;-0.0663;-0.9953
53705054;0.3784;0.1507;0.8318;-0.0707;-0.0633;-0.9954
53730630;0.3788;0.1504;0.8308;-0.0718;-0.0613;-0.9955
53755244;0.3792;0.1501;0.8295;-0.0727;-0.0598;-0.9955
53780215;0.3797;0.15;0.8286;-0.0733;-0.059;-0.9955
53807802;0.3801;0.1503;0.8287;-0.0739;-0.0585;-0.9955
53831142;0.3803;0.1504;0.8285;-0.0743;-0.058;-0.9955
53854866;0.3801;0.1503;0.8277;-0.074;-0.0573;-0.9956
53880712;0.3798;0.15;0.8266;-0.0735;-0.0567;-0.9956
53906571;0.3798;0.1498;0.8262;-0.073;-0.0557;-0.9957
53930500;0.3802;0.1498;0.8258;-0.0726;-0.054;-0.9958
53957140;0.3807;0.1501;0.8255;-0.0724;-0.0523;-0.9959
53981052;0.3813;0.1504;0.8254;-0.0728;-0.0513;-0.996
54004987;0.3819;0.1507;0.8257;-0.073;-0.0507;-0.996
54030569;0.3826;0.1509;0.827;-0.0732;-0.0503;-0.996
54055353;0.3836;0.1513;0.8295;-0.0731;-0.0502;-0.996
54080984;0.3848;0.1514;0.8304;-0.0724;-0.0499;-0.9961
54104383;0.3859;0.1514;0.8305;-0.0717;-0.0491;-0.9962
54130513;0.3869;0.1517;0.8313;-0.0713;-0.048;-0.9962
54158504;0.388;0.1526;0.8344;-0.0707;-0.0471;-0.9963
54180610;0.3891;0.1539;0.8392;-0.0704;-0.0466;-0.9964
54207382;0.3903;0.155;0.842;-0.0697;-0.0465;-0.9964
54230939;0.3912;0.1557;0.8427;-0.0687;-0.0469;-0.9965
54256564;0.3918;0.1559;0.8413;-0.0678;-0.0471;-0.9965
54280219;0.3921;0.156;0.8399;-0.0671;-0.0471;-0.9966
54305970;0.3923;0.156;0.8402;-0.0664;-0.0471;-0.9966
54329450;0.3928;0.1557;0.8403;-0.0655;-0.0472;-0.9967
54356340;0.3934;0.1554;0.8402;-0.0645;-0.0474;-0.9967
54381941;0.3938;0.1553;0.8404;-0.0641;-0.0477;-0.9967
54405748;0.3941;0.1555;0.841;-0.0637;-0.0479;-0.9968
54430412;0.3942;0.1561;0.842;-0.0633;-0.0479;-0.9968
54455978;0.394;0.1568;0.8427;-0.0634;-0.0479;-0.9968
54480604;0.3937;0.1573;0.8439;-0.0635;-0.0479;-0.9968
54504511;0.3935;0.1575;0.8453;-0.0639;-0.0477;-0.9968
54532248;0.3934;0.1574;0.8453;-0.0643;-0.047;-0.9968
54559135;0.3933;0.1576;0.8449;-0.0647;-0.0465;-0.9968
54582920;0.3931;0.1581;0.8448;-0.0652;-0.0463;-0.9967
54607499;0.3929;0.1585;0.8455;-0.0665;-0.0463;-0.9967
54630965;0.3924;0.1585;0.8471;-0.0674;-0.0467;-0.9966
54656454;0.3917;0.158;0.8479;-0.0681;-0.0473;-0.9965
54679716;0.391;0.1577;0.8479;-0.0685;-0.0484;-0.9964
54705426;0.3903;0.1574;0.8479;-0.0687;-0.0493;-0.9964
54730209;0.3897;0.1571;0.8482;-0.0692;-0.0508;-0.9963
54756129;0.3892;0.157;0.8497;-0.0781;-0.0556;-0.9953
54779857;0.389;0.1573;0.854;-0.0781;-0.0556;-0.9953
54806382;0.3889;0.158;0.8598;0;0;0
54831580;0.3888;0.1585;0.8638;0;0;0
54854979;0.3886;0.1591;0.8658;-0.1487;-0.122;-0.9813
54881086;0.3883;0.1597;0.866;-0.0873;-0.1037;-0.9907
54906625;0.3876;0.1601;0.8637;-0.0817;-0.1064;-0.9909
54931436;0.3866;0.1601;0.8594;-0.0792;-0.1087;-0.9909
54958095;0.3854;0.1594;0.8537;-0.0775;-0.1095;-0.9909
54979450;0.3846;0.1582;0.8482;-0.0771;-0.11;-0.9909
55007400;0.3846;0.1575;0.846;-0.0771;-0.109;-0.991
55030965;0.3856;0.1575;0.8468;-0.0772;-0.1076;-0.9911
55054900;0.3866;0.1578;0.8483;-0.077;-0.1067;-0.9912
55079729;0.3872;0.158;0.8482;-0.0765;-0.1059;-0.9914
55105469;0.3876;0.1584;0.8484;-0.0764;-0.1053;-0.9914
55129103;0.3883;0.159;0.8503;-0.076;-0.1044;-0.9916
55155669;0.3889;0.1598;0.8539;-0.076;-0.1032;-0.9917
55179342;0.3894;0.1605;0.8578;-0.0763;-0.1029;-0.9917
55206564;0.3896;0.1609;0.8614;-0.0769;-0.1038;-0.9916
55231138;0.3896;0.161;0.8636;-0.0778;-0.1059;-0.9913
55257789;0.3894;0.161;0.864;-0.0793;-0.1098;-0.9907
55280297;0.389;0.1607;0.8621;-0.0804;-0.1147;-0.9901
55306064;0.3883;0.16;0.8578;-0.0815;-0.1194;-0.9894
55332549;0.3878;0.1599;0.8561;-0.0827;-0.1238;-0.9888
55356391;0.3873;0.1606;0.8573;-0.0839;-0.127;-0.9883
55380982;0.3866;0.1613;0.8581;-0.0844;-0.1274;-0.9882
55405897;0.3855;0.1617;0.8582;-0.0844;-0.1257;-0.9884
55430293;0.3843;0.1616;0.8587;-0.0835;-0.1223;-0.9889
55454990;0.3834;0.1609;0.8595;-0.082;-0.1176;-0.9896
55480470;0.3833;0.1604;0.8602;-0.0806;-0.1128;-0.9903
55505172;0.3836;0.1603;0.8597;-0.0801;-0.1076;-0.9909
55529984;0.3838;0.1605;0.858;-0.0802;-0.1027;-0.9914
55556392;0.3839;0.1608;0.8553;-0.0804;-0.0988;-0.9918
55582547;0.3838;0.1608;0.8516;-0.0806;-0.0948;-0.9922
55605406;0.384;0.1611;0.8506;-0.0805;-0.09;-0.9926
55633235;0.3845;0.1612;0.8515;-0.0794;-0.0851;-0.9931
55654624;0.3851;0.1607;0.8523;-0.078;-0.0814;-0.9936
55681450;0.3858;0.16;0.8524;-0.0764;-0.0788;-0.9939
55705243;0.3865;0.1592;0.852;-0.0751;-0.0767;-0.9942
55732059;0.3871;0.1582;0.851;-0.0751;-0.075;-0.9943
55754704;0.3877;0.1573;0.8493;-0.0755;-0.0735;-0.9944
55780125;0.388;0.1568;0.8468;-0.0757;-0.0724;-0.9944
55805726;0.3882;0.1566;0.845;-0.076;-0.0717;-0.9945
55831548;0.3884;0.1565;0.8444;-0.0761;-0.0716;-0.9945
55855794;0.3883;0.1563;0.8435;-0.0764;-0.0719;-0.9944
55879089;0.388;0.1559;0.842;-0.0771;-0.0724;-0.9943
55904765;0.3876;0.1557;0.8413;-0.0782;-0.0726;-0.9942
55929593;0.3875;0.156;0.8432;-0.0788;-0.0721;-0.9942
55954291;0.3876;0.1565;0.8461;-0.0788;-0.071;-0.9943
55980240;0.3877;0.1566;0.8468;-0.0782;-0.0698;-0.9944
56005776;0.3878;0.1566;0.8467;-0.0787;-0.0686;-0.9945
56030796;0.388;0.1564;0.8453;-0.0801;-0.0676;-0.9944
56055376;0.3882;0.1563;0.844;-0.0825;-0.067;-0.9943
56080042;0.3884;0.1562;0.8429;-0.0861;-0.0663;-0.994
56105409;0.3885;0.156;0.8415;-0.0908;-0.0643;-0.9937
56131034;0.3889;0.1563;0.8425;-0.0946;-0.0614;-0.9936
56154523;0.3894;0.1569;0.8458;-0.0982;-0.059;-0.9934
56180502;0.3897;0.157;0.8471;-0.1013;-0.0571;-0.9932
56207188;0.3897;0.1563;0.8453;-0.1035;-0.0562;-0.993
56230159;0.3894;0.1552;0.842;-0.1054;-0.0566;-0.9928
56255774;0.389;0.1542;0.8392;-0.1068;-0.0572;-0.9926
56280151;0.3888;0.1537;0.8373;-0.1068;-0.0575;-0.9926
56307869;0.3888;0.1537;0.8377;-0.1051;-0.0576;-0.9927
56331628;0.389;0.1541;0.8401;-0.1021;-0.0575;-0.9931
56356469;0.3889;0.1545;0.8428;-0.0979;-0.0574;-0.9935
56379784;0.3885;0.1545;0.8431;-0.0936;-0.0571;-0.9939
56404555;0.3878;0.1547;0.8424;-0.0896;-0.0564;-0.9943
56431367;0.387;0.1552;0.842;-0.086;-0.0565;-0.9946
56456031;0.3862;0.1556;0.8424;-0.083;-0.057;-0.9949
56480026;0.3855;0.156;0.8438;-0.0803;-0.057;-0.9951
56505242;0.3848;0.1562;0.8446;-0.0782;-0.0564;-0.9953
56531870;0.3843;0.1561;0.8444;-0.0764;-0.0553;-0.9955
56555273;0.3841;0.156;0.8439;-0.0751;-0.0537;-0.9957
56581058;0.3843;0.156;0.8435;-0.0736;-0.0525;-0.9958
56607735;0.3844;0.1564;0.8435;-0.0721;-0.052;-0.996
56632371;0.3841;0.1567;0.8442;-0.0704;-0.0517;-0.9961
56657320;0.3837;0.1568;0.8458;-0.0686;-0.0512;-0.9963
56680026;0.3833;0.1569;0.8473;-0.0671;-0.0507;-0.9964
56707882;0.3829;0.1566;0.8475;-0.0662;-0.0505;-0.9965
56732510;0.3825;0.1563;0.8468;-0.0657;-0.0506;-0.9965
56759575;0.3823;0.156;0.8455;-0.0667;-0.0512;-0.9964
56782172;0.3824;0.1559;0.8433;-0.0683;-0.0519;-0.9963
56805945;0.3827;0.156;0.8415;-0.0701;-0.0534;-0.9961
56830636;0.383;0.1563;0.8417;-0.0717;-0.0556;-0.9958
56854981;0.3835;0.1562;0.8436;-0.0732;-0.0574;-0.9956
56880631;0.3839;0.1558;0.8463;-0.0744;-0.0587;-0.9954
56907124;0.3841;0.1553;0.8469;-0.0754;-0.0592;-0.9953
56930885;0.3837;0.1552;0.8456;-0.0762;-0.0591;-0.9953
56956498;0.3831;0.1553;0.8441;-0.0775;-0.0595;-0.9952
56980154;0.3826;0.1556;0.8444;-0.0789;-0.0603;-0.995
57006917;0.382;0.1559;0.8435;-0.0799;-0.0605;-0.9949
57030500;0.3814;0.156;0.8406;-0.0799;-0.06;-0.9949
57057401;0.381;0.1561;0.8384;-0.079;-0.0593;-0.9951
57079802;0.381;0.1565;0.8398;-0.077;-0.0584;-0.9953
57105417;0.3814;0.157;0.8446;-0.0741;-0.0577;-0.9955
57129089;0.3818;0.158;0.8528;-0.0714;-0.057;-0.9958
57156003;0.3818;0.1579;0.8561;-0.0716;-0.0567;-0.9958
57181927;0.3812;0.1569;0.8538;-0.0796;-0.0574;-0.9951
57207386;0.3806;0.156;0.85;-0.102;-0.0566;-0.9931
57231091;0.3801;0.1556;0.8466;-0.1461;-0.0539;-0.9877
57255480;0.3801;0.1558;0.8449;-0.2021;-0.05;-0.978
57279942;0.3807;0.1562;0.8449;-0.259;-0.0456;-0.9647
57304568;0.3816;0.1565;0.8461;-0.3071;-0.0429;-0.9506
57330445;0.3825;0.1566;0.8473;-0.3416;-0.0409;-0.9389
57356771;0.3834;0.1564;0.8475;-0.3642;-0.0388;-0.9304
57383247;0.3841;0.1561;0.8469;-0.3797;-0.0378;-0.9243
57407029;0.3848;0.1557;0.8453;-0.3872;-0.0366;-0.9212
57430579;0.3854;0.1551;0.8427;-0.3788;-0.0349;-0.9247
57455291;0.3863;0.1548;0.8406;-0.3566;-0.0343;-0.9335
57481014;0.3875;0.1555;0.841;-0.3222;-0.0348;-0.946
57506543;0.3886;0.1562;0.8422;-0.2785;-0.0345;-0.9598
57531062;0.3893;0.1564;0.8416;-0.2357;-0.0346;-0.9712
57554621;0.3897;0.1562;0.8403;-0.2018;-0.0358;-0.9787
57579620;0.3898;0.156;0.8402;-0.1773;-0.0371;-0.9834
57605955;0.3898;0.1558;0.8406;-0.1611;-0.0386;-0.9861
57632684;0.3898;0.1558;0.8418;-0.1503;-0.0397;-0.9878
57656238;0.3898;0.156;0.8432;-0.1436;-0.0397;-0.9888
57678852;0.3898;0.1562;0.8435;-0.1394;-0.0394;-0.9894
57704142;0.3898;0.1562;0.8429;-0.1373;-0.0394;-0.9897
57728639;0.3898;0.1561;0.8418;-0.1395;-0.0399;-0.9894
57754394;0.3897;0.1562;0.8414;-0.1492;-0.04;-0.9879
57779098;0.3893;0.1565;0.8422;-0.1818;-0.0394;-0.9825
57806917;0.3886;0.1571;0.8443;-0.2462;-0.0375;-0.9684
57830766;0.3876;0.1576;0.8456;-0.3199;-0.036;-0.9467
57855506;0.3869;0.158;0.8476;-0.3913;-0.0353;-0.9195
57880195;0.3864;0.1582;0.8499;-0.4477;-0.0357;-0.8934
57906492;0.3856;0.1576;0.8501;-0.4858;-0.0371;-0.8732
57930841;0.3843;0.1567;0.8486;-0.5121;-0.0378;-0.858
57955626;0.3829;0.1561;0.8473;-0.5348;-0.0377;-0.8441
57981120;0.3818;0.1558;0.8472;-0.5566;-0.0368;-0.8299
58004788;0.381;0.1557;0.8467;-0.5796;-0.0353;-0.814
58030104;0.3804;0.1555;0.8462;-0.6014;-0.0326;-0.7982
58056059;0.3803;0.1552;0.8453;-0.6195;-0.0291;-0.7844
58080631;0.3807;0.1548;0.8449;-0.635;-0.0267;-0.772
58106692;0.3812;0.1542;0.8437;-0.6474;-0.0257;-0.7616
58129804;0.3818;0.1537;0.8425;-0.6572;-0.0254;-0.7532
58154699;0.3825;0.1535;0.8411;-0.6589;-0.025;-0.7517
58179181;0.3831;0.1531;0.8372;-0.6446;-0.025;-0.764
58206922;0.3837;0.1525;0.8322;-0.6021;-0.0274;-0.7979
58230694;0.3844;0.1526;0.8309;-0.5237;-0.0333;-0.8512
58258455;0.385;0.1532;0.8329;-0.4253;-0.0424;-0.904
58279883;0.3852;0.1535;0.8354;-0.3308;-0.0507;-0.9423
