549479;-125.38887233;3.31739257091;-18.9239082371;0;4.03644244333;-22.6515591087;0.482131474206;23.9297931534;71.4603829082;7.24511291681;-27.4544661708;-4.83617648664;0;-7.41398592894;0;1.7045829904;1.63171458363;-8.98745490049;0;0.00644686689757;0.00608512825637;0;-10.7954896436;0.00644686564693;-18.4237812955;0.00621564598437;0.00575825384553;0;0;0;0.168241099574;0.00670624316455;27.2150321819;0;0.00598361840514;0;0;0;0;0.00656942843903;0
578645;-125.115514499;3.32558709037;-18.7568623006;0.00577049849375;5.20113569211;-22.8039389215;0.496528979368;23.8798986215;71.6358368076;7.21923076872;-27.3833382883;-3.57457117783;0.00570691069989;-7.44489936512;0.00537814322943;1.46570395437;1.57145662706;-9.08759998787;0.00591165295738;0;0;0;-10.7521725839;0;-18.2851233327;0;0;0.00548210142666;0;0.00561577119692;0.173585095609;0;28.0028262008;0;0;0;0.00544361366087;0.00694495252308;0.0060398103014;0.0119148256138;0.00544868210813
613284;-124.991997358;3.32723807516;-19.4591167378;0;5.46254282646;-22.7975953834;0.502095263376;23.9460216829;72.3429253112;7.1990808569;-27.379137722;-6.12358048717;0;-7.38631683261;0;1.43469489554;1.59678307523;-9.30264422502;0;0.0062322166136;0.00588481078085;0;-10.7466520835;0.00623221619671;-18.2791657002;0.00601110257943;0.00556638447692;0;0;0;0.00648257031074;28.0092499937;0;0.00578429352486;0;0;0;0;0.010954607905;0
653833;-124.942901959;3.42409592056;-20.1289892482;0.00609200346876;5.18481025934;-22.5931524536;0.485806916392;24.9318297159;74.0061105251;7.21281892864;-27.3351530113;-6.54976593524;0.00601848680433;-7.37706192629;0.00567157664388;1.13522525138;1.5260516639;-9.3569937478;0.0062409352767;0;0;0;-10.6795335221;0;-18.0396360886;0;0;0.00578126946528;0;0.00592231637344;0;28.0749376305;0;0;0;0.00574710809739;0.00733041631662;0.00636968084075;0
704551;-124.871417199;3.32798128511;-18.5389280396;0;5.25484744597;-22.5867167078;0.49145382865;23.5897248648;74.5694030561;7.21101319738;-27.3249043124;-8.2294567281;0;-7.39422619167;0;1.39147345847;1.58071836358;-8.74241161873;0;0.00632258280108;0.00597078803819;0;-10.678918805;0.00632258196732;-18.0335913712;0.00609882115148;0.00564698479457;0;0;0;0.0065800143151;28.0814587536;0;0.00586804213283;0;0;0;0;0
732348;-124.682726393;3.36150001158;-19.2174441544;0.00586187395174;5.45861290637;-23.1680631364;0.504626435433;23.6839063433;76.0530225967;7.18696922395;-27.3070519055;-6.27667704298;0.00579312474602;-7.2579844083;0.00545919836497;1.10769958903;1.51806471816;-8.86936946748;0.00600523038432;0;0;0;-10.0037204546;0;-18.0770518649;0;0;0.00556478615263;0;0.00570055283765;0;27.7232358222;0;0;0;0.00552988940548;0.00705736466356;0.00613110071554;0;0;0
775725;-124.638903899;3.54682268056;-18.8020901057;0;5.61927773867;-23.1623906643;0.509604095874;23.996032328;75.919874889;7.20250619676;-27.4454332456;-7.53591248959;0;-7.31153992158;0;1.06121332153;1.56784559143;-8.35824592132;0;0.0055732100804;0.00526150015694;0;-10.386204218;0.00557320966351;-18.0717260249;0.00537436002833;0.00497772589063;0;0;0;0.00580112220384;27.7289851339;0;0.00517257054367;0;0;0;0;0;0.00581583729279;0.00613045579961
812379;-125.317783721;3.3948031602;-21.2231565249;0.00492017454326;5.21767584896;-22.2716008078;0.492715332573;23.9333107008;78.8193448332;7.21428571176;-27.4466114532;-5.83934259174;0.00486468676012;-7.41597351399;0.00458435885451;0.822122549638;1.65283982513;-8.50423096954;0.00504051994179;0;0;0;-9.875340219;0;-17.9878376415;0;0;0.0046729995688;0;0.00478697334799;0;27.5574244423;0;0;0;0.00464147914624;0.00592404809987;0.00514847061472;0;0;0
855485;-125.308644928;3.35692549238;-21.7369694581;0;5.49259138994;-22.2658583263;0.497754518076;23.4931323296;78.2780181905;7.17193256249;-27.5926340675;-6.71148475111;0;-7.40264098473;0;0.785533226254;1.67591401841;-8.04820314432;0;0.00564206142213;0.00532665709338;0;-9.87034222808;0.00564206100525;-17.9824452072;0.00544090601447;0.00503928013573;0;0;0;0.00587047630486;27.563242056;0;0.00523655479198;0;0;0;0;0;0.00588537273733;0.00620386449168
898455;-125.262445529;3.53317019962;-20.6515414084;0.00577481572025;5.26342744423;-22.8121351485;0.494203993647;23.2770251442;79.7552173533;7.18716303057;-27.5887869635;-4.93782592319;0.00570729047909;-7.48542970766;0.00537834416639;0.974237692643;1.43401966731;-8.22655816657;0.00591603396678;0;0;0;-9.61250770955;0;-17.7849844383;0;0;0.00548235655824;0;0.00561609844902;0;27.8001727805;0;0;0;0.00544778289439;0.00695005890657;0.00604036350337;0;0;0.0115520059985;0.887002516564
